,Data,Temperatura_C,Umidade_%,Pressao_hPa,Velocidade_Vento_mps,Radicacao_Solar_Wm2,Indice_UV,Visibilidade_km,Precipitacao_mm
373,2024-01-09,27.419248461375354,56.01119651300197,1023.8000228688162,5.419687404895189,1065.2861432825925,29.697517698051154,5.421065055885491,1.2536073790445186
374,2024-01-10,28.78346589386465,57.824632686542714,1022.4101650188785,4.878383526089108,1015.3182354844322,27.967043179041593,9.922879481880566,0.0
375,2024-01-11,26.032757260140468,54.9038095156787,1023.5328342284544,5.155970545025593,966.8895255503475,27.178671747135642,8.332036523474596,1.7490963636447856
376,2024-01-12,27.84171197214699,57.30469182405165,1021.0650611770028,4.895970569690147,1140.65389080335,30.42249962700144,6.427020342317112,1.2600756487459803
377,2024-01-13,27.321434678324657,54.23245153449036,1023.4135498150505,5.753186655429089,999.1533495693566,27.85316692100338,7.929041971076222,2.884145484573994
378,2024-01-14,29.495961640642072,54.004481258287356,1023.7823285109037,5.890457299813213,1032.2517072830435,29.44430320170904,5.54741183034497,1.5977733343181195
379,2024-01-15,26.66524121627195,60.4954420995976,1022.5833386503365,5.3773976153467125,1090.1705514436755,30.204475258182573,9.829183344037919,0.0
380,2024-01-16,26.800463478309158,56.21840345931873,1022.7830640206149,5.547156061578001,1052.936913380479,29.489850023553068,5.873924939416829,4.128257444594338
381,2024-01-17,27.206654002251366,56.831538745233765,1019.3982981096801,4.836913622222306,997.2368012182073,27.236622496467824,8.24015159027607,2.258609879768582
382,2024-01-18,25.84717847571612,58.816546223519445,1021.6567037272329,5.444376516001792,1027.7748182845535,27.979919497414635,6.227272312694652,2.642633491640138
383,2024-01-19,27.609463920327013,57.1866318157817,1023.4685289783804,5.601941479880683,1000.9016442245264,26.59849355474782,8.587806913242678,1.698796117131618
384,2024-01-20,27.539299438927376,56.53118809082347,1023.581502615673,6.970082965611202,1105.8270586996778,29.71185076345218,8.884106836201404,0.7026952738773478
385,2024-01-21,28.611058965568315,56.42439252214829,1021.5279674078186,5.1361495229313405,1125.289727555023,30.98414614429329,8.367098644557164,1.852286989826958
386,2024-01-22,28.96362594848041,60.32501819623634,1026.2205034662734,6.4564626139168695,1105.8728289107053,30.375929836088293,8.072497301275963,2.262089087313042
387,2024-01-23,30.65816942093231,54.55567769546668,1022.4651011298507,6.2548291030761884,1131.2464414809972,30.514172198143882,9.46234546976006,0.0
388,2024-01-24,29.891427264491774,55.456484461184054,1025.906342580401,5.928518887506213,1185.887951533204,31.706608888805054,5.39313355494879,0.0
389,2024-01-25,28.52193360489268,57.840341989568884,1024.4109688052113,6.699077694208583,1070.422988467265,29.064016998057596,6.6545738289009755,0.9335259777250179
390,2024-01-26,28.357038515148314,58.03253260834181,1022.2146569348569,6.037143373602767,1008.0470640319262,28.263320721839417,6.24143739815423,2.005229656844062
391,2024-01-27,29.90272383955245,57.422698691344536,1027.5214389370847,6.0767405314431535,1120.5281724326644,30.793502588393597,9.940069810327108,3.4158048599885174
392,2024-01-28,28.24461233780847,57.15515427515414,1021.0861100378296,5.886408782457049,1169.194599233025,30.575948590955264,6.946948898334368,0.0
393,2024-01-29,31.548988811753386,51.93949576866234,1026.3030049907459,6.55529045038912,1080.241801575775,29.754659875434175,8.663063496201993,0.0
394,2024-01-30,31.048252924056673,57.742736602573856,1026.3156405133032,6.521997177572519,1102.8919201464341,30.524055838406017,8.423625819405023,0.0
395,2024-01-31,29.549473213620313,52.932572607152466,1022.5236015459328,5.690891129396897,1111.8117661774788,30.02868517906789,6.060406187386889,0.0
396,2024-02-01,28.453859182427752,56.37834133926419,1026.321088354857,5.373775145004341,1066.3819411982681,29.677989130025654,6.194988401057756,0.7694692550471497
397,2024-02-02,31.667675636425074,52.65761048174875,1024.0002096617297,5.961270333754104,1084.2383337096358,31.09209389642899,6.40642281776517,2.0413017490484213
398,2024-02-03,30.344494050428953,54.69947628159954,1024.6807354736884,5.691787496937492,1162.9827738201027,31.20748407990861,7.055636391296896,0.0
399,2024-02-04,31.840458770642986,54.73729543528547,1025.0727813087353,6.088766204426228,1252.8112115137228,33.25287775527711,6.1716253282526345,1.303491159112911
400,2024-02-05,29.15015862128834,56.06763512025638,1023.4764301034454,6.767636323358611,1092.8097453769624,29.487166365708553,5.098257413734239,0.0
401,2024-02-06,30.28544816047964,55.70111742823075,1025.7072509944635,5.948313809143287,1060.5055487227926,29.300736555756878,9.396965284035979,0.0
402,2024-02-07,31.028555199137326,57.71314493854863,1025.8955440008456,6.1832506092280415,1043.1230777300727,29.09259736709261,9.82804915690442,0.032454839822829706
403,2024-02-08,31.20699067206881,55.30357326699355,1020.8650332551442,6.26101338306501,1137.0386125024352,30.83819342018377,6.70785193515784,3.9876221442074873
404,2024-02-09,30.84481283066674,54.089280314085336,1026.8621243349564,6.68319110153184,1172.0901237791477,30.931954815728524,6.692534397127364,0.19695154129460268
405,2024-02-10,32.05072602921289,55.902811321970276,1021.2902338326925,5.162130552380776,1164.7729079090268,31.39863904384326,5.035459063871855,0.0
406,2024-02-11,30.49134351477028,57.13326922046414,1026.2124954631145,6.008442641447926,1109.7066782494628,30.925231534348075,8.401253441651871,0.0
407,2024-02-12,31.54572340819009,51.771922665630974,1026.7171272961123,6.443262424782013,1101.4508855743366,30.253335593743994,9.127199478743144,0.6043421502363364
408,2024-02-13,31.93555020404179,55.22702503767882,1022.3987322007822,6.963090392679409,1084.1028224449312,30.163050043434545,5.733041501800016,1.6468766503672803
409,2024-02-14,32.45482003434372,55.174935467449934,1023.914817434394,6.142125016303892,1190.8339670031185,31.698173355056053,5.798331746835753,1.01446570495139
410,2024-02-15,32.7750604756558,53.01734275545211,1022.6211088057248,5.474412766492446,1201.1897905823953,32.39874593135976,8.950416249857188,0.5026220689052405
411,2024-02-16,31.059769105589204,57.22152907382864,1023.8880886710994,6.746737962468482,1043.9088927772475,29.017811774653214,8.081453741770723,3.006588463334573
412,2024-02-17,30.769127886007514,54.31532488293119,1023.6146697974307,6.142967216935812,1194.8745066291845,31.422034767740076,5.224302788138585,0.0
413,2024-02-18,33.69757968859757,53.4023630626443,1026.668594971118,5.889147243794632,1202.6551548166515,32.212363598732466,8.112734952311408,1.6805472054743802
414,2024-02-19,32.86667297525619,53.220519863804164,1027.480619384816,6.1946990977987095,1227.3131917624135,32.050415503528114,6.5445886142188305,0.0
415,2024-02-20,31.898089800998612,54.082113194663634,1027.3607945618794,6.43705258868311,1070.8554085957164,29.100668034471934,6.84362577735423,0.0
416,2024-02-21,34.3076736213396,50.6536130155398,1024.1679660332452,6.248931996894309,1117.8622646560202,30.45190944676659,8.848657091484402,0.0
417,2024-02-22,32.979836853748026,50.629979807937396,1024.4755073086353,5.470049415341498,1152.1482715865955,31.191587568421973,9.054675963363053,0.0
418,2024-02-23,34.148763258743564,56.11462849707816,1021.8777525931812,7.042426313379514,1208.114486519631,31.56767349785406,7.001783134199153,0.0
419,2024-02-24,33.13992040343223,51.73611710164723,1023.3302359880373,7.2519179050437845,1252.6164492149928,33.5793218698913,9.735764680031775,0.2862268634233714
420,2024-02-25,35.23368710051379,50.40037175083049,1027.499809396349,6.960348830796113,1239.9776877010324,33.08555689317089,7.032313589760362,0.0
421,2024-02-26,35.02638880480784,48.18002537038865,1028.7390822885388,6.085366757260519,1188.393712255555,31.41551002730566,8.859180176150549,0.0
422,2024-02-27,33.117734982180046,52.16320901353097,1022.4666227508941,6.572594059158066,1111.0362392603063,29.45193238698154,7.419386322821295,0.0
423,2024-02-28,34.43143521015277,50.13810280810862,1024.1445020447402,6.688712194224953,1250.1287328390129,32.93012236723954,9.48766163261042,0.0
424,2024-02-29,34.19589161494039,56.186084512802545,1025.2059559705642,7.009500327852004,1135.682561011272,30.49067936329486,9.538806218250894,2.4676904657823835
425,2024-03-01,35.007257970949816,54.51600519321036,1026.0624997089242,7.061895527042534,1281.5685871576122,33.687941971678754,5.437084039355419,0.0
426,2024-03-02,32.75924686201144,52.24407587863883,1023.20856701876,6.37774716512906,1140.9657047599032,30.637755764620284,9.682466656551128,0.0
427,2024-03-03,34.49317343478021,57.258284893298516,1026.1960741193623,6.802422173163134,1269.3925723264967,32.38412301615743,9.127674207602078,2.829928626454102
428,2024-03-04,34.945881208992546,54.49059036948692,1024.5360856685559,7.006131546736213,1232.8641886828148,32.46311030450572,8.956553571563335,0.0
429,2024-03-05,32.20641120798097,53.247131628992264,1024.6330188206377,7.520941299954201,1137.2784496874967,30.59275943821578,6.004556698427612,0.0
430,2024-03-06,32.8569222932953,48.5727274236052,1025.949645183996,7.160289431104577,1131.1686272745994,30.940203057879017,9.025596043773325,0.0
431,2024-03-07,32.073292584976144,58.54523885269341,1024.6348323151149,7.217033296235008,1124.4204578322187,30.139309319338853,9.250663673425183,0.24226946110819397
432,2024-03-08,33.91275423435818,50.26447794929372,1024.3010544892543,6.878345527725228,1199.6709193059255,32.83275572280479,6.445751672270754,0.68943698896774
433,2024-03-09,34.96661128856765,49.22589686180239,1025.2707637787184,7.555043379156089,1203.1900505822389,31.1079807363189,9.76130039181162,0.9893675496653729
434,2024-03-10,35.815585826036376,54.1373479510011,1025.5679498294003,7.067527152767818,1186.6211461172923,32.388006671247155,5.249300731995821,4.399314887179025
435,2024-03-11,34.44871600861913,57.65514680836898,1024.5945927428215,6.444380290553085,1180.692749656501,31.50169550769097,5.749546266235698,0.0
436,2024-03-12,36.06184369926863,54.737623787386724,1025.3009609844464,7.588330615802063,1225.16572547133,32.93310694559838,7.687905690257572,0.39891806846824607
437,2024-03-13,33.10893067804634,54.57335290108155,1028.1299735444234,7.246758063521759,1055.7419088401862,29.15473891883309,7.878962355611549,0.0
438,2024-03-14,32.83863415521546,54.77019160572284,1025.9734291424472,6.68688130834988,1179.6810888437442,32.16339954488762,8.225750416504518,0.0
439,2024-03-15,34.536618086187985,54.438522074466626,1024.770024789798,6.678686673317299,1141.7463004879196,30.641245027481986,5.084845646577333,0.0
440,2024-03-16,35.02353025565914,54.00609205174396,1026.9009678857192,7.076180733914347,1142.8039849528955,30.306769486469005,9.801833873110652,0.0
441,2024-03-17,34.65120485718396,53.23678041934677,1024.727722477643,7.168372318689404,1108.6568797881437,30.883389739398407,5.22294046367072,2.973688212051716
442,2024-03-18,32.65801487758231,53.8793947691126,1027.143653738448,7.04373752834004,1063.4656726582516,29.212573130223962,5.715309763617012,1.887190190753112
443,2024-03-19,34.67500453608656,52.537311476157676,1026.141785745222,7.108479251841311,1125.7277155661168,30.625333548134442,5.070072587630285,0.0
444,2024-03-20,33.495421409205164,51.744360117664066,1024.834022134753,7.809956869230192,1134.4573803025787,31.30652356307397,7.834292166470473,2.6534050822124517
445,2024-03-21,35.50241790135192,51.68744089559049,1026.546159222026,7.50232064662182,1307.7113149033669,33.63824867702012,9.661334419604861,0.0
446,2024-03-22,35.229276387924564,48.999448177646954,1022.4270306122404,7.067853423998056,1178.291543963731,31.86357632809425,8.32973583040232,0.0
447,2024-03-23,33.94980059721862,52.828420447801186,1022.9314052413459,7.448591367092936,1187.883517257774,31.462722966924034,9.113287342402137,0.0
448,2024-03-24,34.3998771370269,50.82287921718472,1022.9321131283099,6.466486859108948,1208.0216120658545,32.09434756349491,5.0664060172929,0.0
449,2024-03-25,33.87564848223105,50.854997124452936,1025.4485807341969,7.185935925797405,1184.0662289554134,31.717464061800413,7.71007649239863,0.1607025087401916
450,2024-03-26,34.89034886065849,52.914613871977714,1028.9321346571678,7.895258766452886,1193.93480417687,31.128585152813933,7.297814887527609,0.0
451,2024-03-27,35.923378838557795,54.8223151534103,1030.2396139439527,6.884624355915125,1158.7028885911939,30.78463925041366,7.494839721103965,0.0
452,2024-03-28,33.99475711916253,54.839254652423364,1026.4745293386302,6.572279668790072,1252.441519797211,33.72436684215079,5.3610659266759395,0.0
453,2024-03-29,35.49381077686558,49.11209340432085,1026.6498321829486,6.671908407973016,1300.2360477192058,34.447816548676506,8.422176805346538,0.95816625216837
454,2024-03-30,34.46581942949401,50.78783401211231,1021.7376303605428,6.4543988909020955,1105.1834538837459,30.072349289011303,7.516102074293173,0.13950920762979274
455,2024-03-31,34.206546817041584,54.77826896745564,1024.1766164456444,6.607502975796933,1132.929506796513,30.780151865186703,8.82574424930632,1.2041445178195225
456,2024-04-01,34.8927607125015,50.58864485667263,1023.8922607099339,6.814704165196197,1183.8646971311798,31.53017268980537,7.4264531703085765,0.0
457,2024-04-02,33.96194888454062,52.56975925773564,1023.94688946886,6.296654731802676,1131.0120879453027,31.298533451820045,5.74690818113216,0.4343970522333943
458,2024-04-03,34.43797151997977,53.88111843805922,1024.9951038188244,7.006133332040191,1214.0577080723888,32.18097787255069,8.241284770389111,0.0
459,2024-04-04,33.785203690123836,51.17070924521081,1024.1913799516428,7.44775490343586,1139.2904636821459,30.901730319710342,5.861931810525832,0.0
460,2024-04-05,36.936301149342064,51.742600437620894,1022.122290724051,6.5404371132116745,1346.9788263771713,35.51259159961445,9.361972816774074,0.0
461,2024-04-06,34.99237109714492,49.835763461591135,1026.9935318413784,7.751063470855523,1259.374851660078,32.798811290778616,8.065581195346208,0.0
462,2024-04-07,34.23995496005291,51.677287232071116,1023.1265004365364,7.243332137872897,1195.4278007326689,32.68795060690182,5.786019417784772,0.0
463,2024-04-08,35.133279873972654,53.072923931298746,1026.018477690414,7.499150285459715,1254.0149106454396,32.3150675080371,9.811690287406034,0.0
464,2024-04-09,34.78364403682392,49.4221905145247,1029.583258550547,6.650277140376883,1250.967901954344,33.83417910464328,7.5918273166766035,0.0
465,2024-04-10,34.6487341698716,53.556582390985,1023.5558510677886,7.401203367414273,1164.77730899452,31.10920838791441,5.364492259358275,1.9059145408351115
466,2024-04-11,35.45466951719039,52.23338964355145,1020.5758258096644,6.422133613231736,1168.2825281167095,31.244301188421552,8.134164522075336,0.0
467,2024-04-12,35.56588561641554,53.322037100626524,1025.0977572411643,7.406799331691902,1215.2248654767932,31.35949222394439,6.265994535064051,1.5673342035859892
468,2024-04-13,34.242837434895826,53.32640955068141,1027.474770500466,7.040587386398037,1227.9385549228136,32.33137373976743,9.018467259386512,0.0
469,2024-04-14,34.15957701632868,55.64849235178335,1029.16456801334,7.223704661387064,1190.1445602592446,31.28298793967145,9.089110367830953,0.0
470,2024-04-15,34.4195075069104,53.04069525184061,1022.8667530631684,6.351114537999983,1109.540326028658,29.886983347886424,9.894736779273309,0.0
471,2024-04-16,32.34892139286038,52.96672822131931,1025.6980748643311,6.482633590380891,1106.8372056596654,30.06808863029887,7.509347655122518,2.047671445528035
472,2024-04-17,33.0890672451255,53.70006138350181,1023.9960992599775,7.219465770591503,1158.0827017227912,31.640549841692277,7.274784398638685,0.0
473,2024-04-18,35.92169456250542,53.12574877682007,1025.5646116601433,6.4367900569000795,1214.6506110338169,32.39681389637665,8.767378027232404,0.5126824960787266
474,2024-04-19,36.147510924075156,52.02396467861383,1031.1329399712567,7.132111788164337,1321.5773273209936,34.58538487312043,5.662353281709633,0.0
475,2024-04-20,34.19840654766191,52.98198010857681,1022.2535813075082,6.205919614213536,1114.6687338332883,29.745614982242987,7.734577568965621,0.0
476,2024-04-21,34.96609176037765,51.11297074419766,1025.9973068511024,7.301994065797711,1224.6012972993467,32.05164890118557,7.731238000654255,0.0
477,2024-04-22,34.640087201863544,51.35415456396633,1026.3274125040898,6.249505752079748,1267.2573994536854,34.24451049824936,5.447365614051936,0.0
478,2024-04-23,37.344248181098266,48.52266536585148,1028.3748471042081,7.1292234433683666,1360.457450893105,34.84154850048048,7.089920427534568,0.0
479,2024-04-24,35.318719543791936,55.83979371447791,1025.7915821700792,7.152644393294471,1186.1545197166408,32.55119452036146,9.26642399283601,0.0
480,2024-04-25,34.002270912080974,50.511138073176944,1025.8167823526323,6.477651791497561,1204.6168908776294,31.970807218112157,9.280768109973302,1.651268927804941
481,2024-04-26,33.10297903494011,52.06270008693812,1024.1475965756383,7.1027171786504715,1190.5475985587345,31.812095939246444,5.496188324598405,0.0
482,2024-04-27,32.377712523418026,52.37432920715259,1025.2515676395155,6.927052900401897,1157.3283370460251,31.68174932103547,5.453604413739154,0.0
483,2024-04-28,34.11059233898592,54.73455258439592,1024.546793150701,6.51200481252737,1177.269586717753,32.18133794532439,6.313477385009676,1.0786065738793904
484,2024-04-29,33.07110119694193,52.87455004494498,1026.1644741387945,6.261213046407143,1183.220793413841,31.609009588137276,9.373830312769968,2.0064835090691453
485,2024-04-30,32.3228985261607,56.33403488226712,1023.9576488857609,5.767717601315385,1019.8456662622298,28.202791798483826,5.644512925367494,0.2629329386124869
486,2024-05-01,33.013681153601866,52.14617817471133,1025.658305133885,6.906875831218725,1194.3770975751688,31.85958172724227,8.599984013137231,0.0
487,2024-05-02,32.49123457110209,54.31237103889656,1024.6888447439605,5.932155129262269,1156.1335866051402,31.291650496218864,5.505828098065516,0.0
488,2024-05-03,35.1699054722868,50.74435315733709,1027.8030721432306,6.744224867163501,1192.2743646068227,32.291139135571335,8.115689268739127,0.0
489,2024-05-04,34.2718643300112,57.154366090541174,1025.1787718518265,6.546320806571225,1287.780396386202,33.75772285722112,6.780336495595725,0.0
490,2024-05-05,33.28721963760341,50.98119334313927,1021.4401009548671,6.998609843503103,1131.9976918125403,30.949396985262386,8.944569814829336,0.22794901470357146
491,2024-05-06,34.677639331106725,53.28082175490069,1027.92713480076,6.488516288698407,1173.398987168883,32.28715960951313,6.168452244126819,0.0
492,2024-05-07,33.17513059040334,54.67998846666253,1023.1410745753958,6.454828563377601,1263.0802769183035,33.45226034449846,8.196009146949798,1.4233267669818541
493,2024-05-08,32.134139042781165,54.76052867351242,1023.3327090355366,6.9650200009660335,1101.0797156131302,30.177420740264992,6.178412672879425,0.0
494,2024-05-09,34.41383256206517,52.422508401212,1024.1328271805326,6.745670711501162,1160.7708870944764,30.455962329344494,8.568301415560768,0.0
495,2024-05-10,33.32255916292626,53.079079019070015,1027.7456439352195,6.71480780243971,1159.0999120869828,29.866633173325123,9.368390172803743,2.3712071375159014
496,2024-05-11,31.637030804213612,54.26910754185141,1020.2197608133066,6.769489186612277,1174.7773401907498,31.68973466843008,5.6340089956338,1.1925411866458488
497,2024-05-12,32.37228582291226,53.51985308528689,1030.9871828141936,5.74473883859562,1157.8358418259108,31.10930472087778,9.332978442977517,0.1682391697491924
498,2024-05-13,31.5731066690853,56.141204899047175,1026.5840456188578,6.868139324487503,1066.8308660240928,29.079225983024486,7.967876272071489,0.0
499,2024-05-14,30.949812335557894,58.946139835403756,1024.7314215289257,6.772756810311248,1092.3878185547985,29.969521473189143,5.635552454335119,0.0
500,2024-05-15,33.140497981885915,52.314767439041375,1024.8323613933333,5.934522522582605,1132.4422379771077,30.6186428949437,7.13770927679856,0.0
501,2024-05-16,34.00330181502906,50.258743133327314,1025.7720986942238,6.296736798074686,1176.204984039429,32.08798980610553,5.804301467425489,0.0
502,2024-05-17,30.572774498856734,54.53704865386913,1025.2140772064158,6.374614770721359,1132.747672908626,30.69800889230201,8.501739444332848,2.339499327831609
503,2024-05-18,32.40969677724919,58.95457028668404,1026.0133402050749,6.302097115910858,1169.1042233393823,31.008622824252562,8.79434067208975,0.0
504,2024-05-19,31.0694360364334,52.857932845843834,1025.432039742937,6.510945704395313,1032.5881330262478,29.1468457800046,5.528982601363995,0.0
505,2024-05-20,31.104307515741517,57.72607985301738,1024.510453617233,7.033969970816834,1175.283199692873,31.39709845638436,7.530699263473222,4.205046331397113
506,2024-05-21,30.868434723323954,57.921184266490904,1023.8658535763825,6.833049093348979,1129.9971367663104,30.86321107716236,9.073125280129586,1.37939996529314
507,2024-05-22,30.46431388714913,53.66066657300944,1023.8367475988377,5.609551334650086,1178.512880122678,31.331552249357163,9.680815207754982,0.0
508,2024-05-23,31.242421932775066,55.516755191983016,1023.9829100191271,6.549815056119073,1147.0583550200352,30.616253657651985,7.567589333708851,0.0
509,2024-05-24,30.226705411402552,58.1434405405558,1026.3355518171547,6.875997765330423,1159.600256114839,31.234089237389632,9.751396118057034,1.1537611422360698
510,2024-05-25,31.1900676346606,53.64671070069472,1025.5441337349598,6.3773264221207535,1147.1286182657184,30.94898668708621,7.678444852280149,4.052163896196573
511,2024-05-26,30.729569056510197,54.22805475154018,1018.3380934476245,6.70145164578485,1181.9026689403413,31.877966896490243,6.97095247299954,0.0
512,2024-05-27,30.399338092748547,53.636969125728434,1025.431602980884,7.133792450773374,1134.09929365586,30.547662996462332,9.241015642764477,2.832280010887329
513,2024-05-28,29.58752611866647,53.17672347928103,1024.2657302250375,6.610872729195105,1086.8547600511843,28.818915309138486,7.4649135522904455,3.922715018344746
514,2024-05-29,29.773489307330856,53.814700256202556,1023.8946292793074,6.194706425400702,1209.091522168961,31.965443501585032,7.359512552822615,0.0
515,2024-05-30,30.959232970831998,52.072502981059486,1023.5107329850719,6.563312586043625,1163.6365155306346,31.6696395441846,7.451562447049142,0.1572028710299337
516,2024-05-31,30.556793795841966,54.78977003859747,1026.4152635787245,6.083619238191963,1139.8230969670599,30.647773899719645,9.233925009348727,0.0
517,2024-06-01,28.928853948366395,53.99562656369952,1025.5737091087556,5.993233360275467,1014.761858140411,28.172045461550947,9.15970770844026,0.9144215333294716
518,2024-06-02,29.85481621728877,55.54016371493711,1022.4106895295395,5.775389664515043,1032.6809434725985,29.14680712240494,7.017599962201055,0.9703751861275066
519,2024-06-03,30.35453273286765,51.71094234115892,1024.9204643941093,6.702335801315225,1121.7264287644455,30.078541961659447,6.666499299352625,2.2129401763044463
520,2024-06-04,27.780034270005046,56.77174332942639,1021.3906968119189,5.480673577254283,1062.876745288513,28.486133296648806,7.459640120195647,3.8463566610393807
521,2024-06-05,29.837771600592028,56.74817212292184,1021.1920951505997,6.625066143981476,1066.0493037614249,29.240670515465748,7.863862548685545,0.0
522,2024-06-06,28.475483486105553,51.77478697180431,1022.2892105966517,6.077553510880466,1076.558804702714,29.289089118429914,6.191686053139985,0.0
523,2024-06-07,29.55117217368638,55.97252705285195,1025.5901385968714,5.096461613617674,1170.4547898759074,30.92597263764152,8.969775423577953,1.092158789341603
524,2024-06-08,28.05859784059436,58.4260390646494,1025.3238294429304,5.948196045923086,1095.942080539402,29.831152382838695,7.432413828662114,2.169495707758973
525,2024-06-09,26.85712278075896,54.15215657223811,1024.0833076744223,4.682387722458883,980.0920301275423,27.84759342617424,6.670227742099798,2.4416985411423955
526,2024-06-10,26.873522217739932,59.90838366480544,1024.512248239018,6.012966939540138,1031.8950029976515,28.633255779169126,5.534104964819953,1.2845968396599332
527,2024-06-11,28.387169087382794,56.64445347504069,1024.5485073004447,6.110432569638777,1027.4950577050276,28.70339169044367,6.1942258020180345,1.7333534731130318
528,2024-06-12,28.435833968532016,54.372059304217174,1022.2477870001137,5.33904431553608,1049.3316835502123,29.89333752026196,9.74640585877992,4.500139426144891
529,2024-06-13,27.107878433683357,56.33452262784291,1023.9962086194529,5.664212859735343,1021.476785392185,28.25809627706492,6.525498434097633,2.631104807820012
530,2024-06-14,28.485976080744333,56.873665784671275,1025.1466118746787,6.546555441268535,1045.8372424846864,29.055919167016064,5.844296446835177,0.7074703257705313
531,2024-06-15,26.020206065337423,57.141907750156115,1024.3146444792285,5.283471873390308,957.6473527080788,26.89834037286201,7.303363958274966,1.193542546206782
532,2024-06-16,27.449191999710344,57.35291598503757,1025.6125843428624,4.973600566143231,1042.6011059182974,28.42884225842246,6.535438716801243,1.4255376847314363
533,2024-06-17,26.137053893877603,55.09012586690246,1024.2577238625654,6.210445719959312,994.7106960351865,27.601760093994844,5.175796251355971,5.432363755497999
534,2024-06-18,26.528334587142098,57.07455435450111,1023.6613967912258,6.417327734254249,884.0942572427286,25.44250585909373,6.615726086397086,1.6748982048049765
535,2024-06-19,27.059022162386746,53.64305992499666,1025.2580071253487,5.40417253413799,1143.8290444728182,31.056318788229927,7.720543119697343,1.842704662242561
536,2024-06-20,25.982065198019992,56.786515278292605,1022.7415770409078,5.874227230364967,1074.0797866712335,30.65613362677505,7.758561860099835,1.2407532987213972
537,2024-06-21,26.28823062630573,55.04806940391755,1021.1227198854364,6.005295191872551,1006.9495762798647,27.780969807459375,6.782794605884444,4.311497526992211
538,2024-06-22,27.508889543541045,54.77449534304994,1022.9265329351748,4.929277230596129,1051.118743357851,28.81406221434929,7.236513781263003,5.667007646427037
539,2024-06-23,25.755068954404493,59.59465187321863,1021.2367153967084,5.023739247101595,956.5186617222117,27.09881172788861,9.827589591173833,3.1747054125414294
540,2024-06-24,26.996621253317453,58.68430961452981,1021.7486298260465,5.84762308482783,1124.7185689568923,30.69227080349272,6.886742386151559,2.0665594315756164
541,2024-06-25,24.85984565115445,58.78835341623713,1022.1689163539153,6.040417640516669,1092.0613477617446,29.973002361212288,6.2911340662999145,2.6156119710021346
542,2024-06-26,26.347686017531284,54.6415314618892,1021.3194659632594,5.4450167980103785,1034.7884067629518,29.337816032233096,6.2173352203338,0.0
543,2024-06-27,27.087536772697874,55.82341471426146,1022.5103379725313,4.689286453656967,1092.9272676632247,28.645349317996892,7.28882306352067,3.3640406967602727
544,2024-06-28,23.002218024542792,60.92508638768697,1018.1134360734552,6.088303060783737,968.808699437552,26.182709053653205,8.79760074358472,3.3676674246288494
545,2024-06-29,24.50472084065394,58.03107340695284,1022.778003666942,4.7948377703189005,923.2581448692822,26.21722381138057,6.029940920942366,3.505267849125269
546,2024-06-30,25.706352174038628,61.785482992944075,1022.714316602936,4.858287118785891,993.5358750325896,28.419367594423647,8.54648063570384,0.8651699596210027
547,2024-07-01,24.753860197912616,58.40970557983243,1020.7919807972373,5.162550034035933,1001.6736022968502,27.250648030134204,5.105749116747082,1.8049281826720325
548,2024-07-02,25.155689799286904,57.80625333333661,1023.8651982766509,5.733988995540507,980.3864100485658,26.103912031124437,7.094664889919731,1.6312431872075832
549,2024-07-03,24.00826110071602,57.37763652123699,1024.077618605468,5.349437245762481,969.2325581425687,27.670240865960977,8.879325326013934,4.840767637931272
550,2024-07-04,24.526653651648576,58.00375498374028,1019.1428763667567,5.095445523016091,985.9630951575158,27.84109051500167,6.693664778872157,1.8844842312992411
551,2024-07-05,24.112370582191925,57.63887503614295,1020.7082616175252,5.085253828575854,978.2034867505655,27.0189655316116,7.818685507226997,6.9316094695620185
552,2024-07-06,25.264031321317123,58.78420169271862,1021.0409246968206,4.841007186253196,1007.8935509512166,27.66510121866387,6.024896164129554,3.282515441634938
553,2024-07-07,24.17914008107387,59.82383459305223,1020.3739358221044,5.064013604813785,930.5525483016473,26.126179106215613,8.70997695563086,0.1948926556863757
554,2024-07-08,24.091111381590743,56.382465388188734,1023.8862830983408,3.485921705055957,945.971420175418,26.97469606224533,5.261395516343798,2.5155739990188644
555,2024-07-09,23.170791611413332,55.75213828717778,1021.5635852058784,4.56822998597226,899.1866189432683,25.670574740773862,9.262713224377503,1.7454122722631693
556,2024-07-10,22.924643350358924,54.865267578613945,1021.3483633224865,4.803110882344675,1007.3836444914884,28.39470484931753,5.99098193210834,0.0
557,2024-07-11,22.80974415984571,59.61111057390223,1017.8351985191402,4.072953427723312,850.9125361048979,23.59093739064576,9.371990158541653,6.356018632273866
558,2024-07-12,23.467329536897406,56.059602019203545,1023.3110349214877,4.807737137809601,1027.0261079037944,28.112096225511987,6.762646206502587,4.366086223370786
559,2024-07-13,22.483040576268266,54.4526985259609,1019.2663953831735,4.478569400924645,1018.9782813885074,27.816538647314623,8.613417872372434,4.321502462918145
560,2024-07-14,23.025570364221608,59.26437202695112,1022.0275363697991,5.424896950622783,945.402377935301,26.779877219519776,6.596126488930942,3.4231362113329267
561,2024-07-15,24.643639530774017,62.66417926947857,1022.9478457351486,5.3001576090331435,862.7159362241154,24.985294845237238,9.529558356173238,0.0
562,2024-07-16,23.272529221925012,58.35159356595771,1024.7030759582549,4.247378119139583,947.3850563401357,27.3466230167506,5.633185627591872,2.0510069543116227
